File,Channel,FractionArtifactFree,Quality,TotalEpochs,BadEpochs
EPCTL12_artndxn.mat,52,0.8938618925831202,poor,83,185
EPCTL12_artndxn.mat,53,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,54,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,55,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,56,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,57,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,58,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,59,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,60,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,61,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,62,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,63,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,64,0.9526854219948849,poor,83,185
EPCTL12_artndxn.mat,65,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,66,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,67,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,68,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,69,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,70,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,71,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,72,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,73,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,74,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,75,0.9462915601023018,poor,83,185
EPCTL12_artndxn.mat,76,0.870843989769821,poor,83,185
EPCTL12_artndxn.mat,77,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,78,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,79,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,80,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,81,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,82,0.9565217391304348,poor,83,185
EPCTL20_artndxn.mat,0,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,1,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,2,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,3,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,4,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,5,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,6,0.9765957446808511,good,83,64
EPCTL20_artndxn.mat,7,0.9702127659574468,good,83,64
EPCTL20_artndxn.mat,8,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,9,0.9808510638297873,good,83,64
EPCTL20_artndxn.mat,10,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,11,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,12,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,13,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,14,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,15,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,16,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,17,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,18,0.9808510638297873,good,83,64
EPCTL20_artndxn.mat,19,0.9787234042553191,good,83,64
EPCTL20_artndxn.mat,20,0.9819148936170212,good,83,64
EPCTL20_artndxn.mat,21,0.9819148936170212,good,83,64
EPCTL20_artndxn.mat,22,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,23,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,24,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,25,0.9819148936170212,good,83,64
EPCTL20_artndxn.mat,26,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,27,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,28,0.9819148936170212,good,83,64
EPCTL20_artndxn.mat,29,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,30,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,31,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,32,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,33,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,34,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,35,0.9819148936170212,good,83,64
EPCTL20_artndxn.mat,36,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,37,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,38,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,39,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,40,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,41,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,42,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,43,0.9776595744680852,good,83,64
EPCTL20_artndxn.mat,44,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,45,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,46,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,47,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,48,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,49,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,50,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,51,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,52,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,53,0.9787234042553191,good,83,64
EPCTL20_artndxn.mat,54,0.9819148936170212,good,83,64
EPCTL20_artndxn.mat,55,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,56,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,57,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,58,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,59,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,60,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,61,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,62,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,63,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,64,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,65,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,66,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,67,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,68,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,69,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,70,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,71,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,72,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,73,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,74,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,75,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,76,0.9819148936170212,good,83,64
EPCTL20_artndxn.mat,77,0.9765957446808511,good,83,64
EPCTL20_artndxn.mat,78,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,79,0.9829787234042553,good,83,64
EPCTL20_artndxn.mat,80,0.9787234042553191,good,83,64
EPCTL20_artndxn.mat,81,0.9776595744680852,good,83,64
EPCTL20_artndxn.mat,82,0.9829787234042553,good,83,64
EPCTL23_artndxn.mat,0,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,1,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,2,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,3,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,4,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,5,0.864158829676071,poor,83,278
EPCTL23_artndxn.mat,6,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,7,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,8,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,9,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,10,0.864158829676071,poor,83,278
EPCTL23_artndxn.mat,11,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,12,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,13,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,14,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,15,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,16,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,17,0.8589341692789969,poor,83,278
EPCTL23_artndxn.mat,18,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,19,0.8557993730407524,poor,83,278
EPCTL23_artndxn.mat,20,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,21,0.864158829676071,poor,83,278
EPCTL23_artndxn.mat,22,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,23,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,24,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,25,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,26,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,27,0.8631138975966562,poor,83,278
EPCTL23_artndxn.mat,28,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,29,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,30,0.8035527690700105,poor,83,278
EPCTL23_artndxn.mat,31,0.864158829676071,poor,83,278
EPCTL23_artndxn.mat,32,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,33,0.8484848484848485,poor,83,278
EPCTL23_artndxn.mat,34,0.864158829676071,poor,83,278
EPCTL23_artndxn.mat,35,0.8349007314524556,poor,83,278
EPCTL23_artndxn.mat,36,0.8631138975966562,poor,83,278
EPCTL23_artndxn.mat,37,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,38,0.857889237199582,poor,83,278
EPCTL23_artndxn.mat,39,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,40,0.8599791013584117,poor,83,278
EPCTL23_artndxn.mat,41,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,42,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,43,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,44,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,45,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,46,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,47,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,48,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,49,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,50,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,51,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,52,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,53,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,54,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,55,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,56,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,57,0.8537095088819227,poor,83,278
EPCTL23_artndxn.mat,58,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,59,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,60,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,61,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,62,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,63,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,64,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,65,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,66,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,67,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,68,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,69,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,70,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,71,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,72,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,73,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,74,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,75,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,76,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,77,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,78,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,79,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,80,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,81,0.8652037617554859,poor,83,278
EPCTL23_artndxn.mat,82,0.8652037617554859,poor,83,278
EPCTL11_artndxn.mat,0,0.9734513274336283,good,83,156
EPCTL11_artndxn.mat,1,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,2,0.97724399494311,good,83,156
EPCTL11_artndxn.mat,3,0.9747155499367889,good,83,156
EPCTL11_artndxn.mat,4,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,5,0.9747155499367889,good,83,156
EPCTL11_artndxn.mat,6,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,7,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,8,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,9,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,10,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,11,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,12,0.97724399494311,good,83,156
EPCTL11_artndxn.mat,13,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,14,0.9759797724399494,good,83,156
EPCTL11_artndxn.mat,15,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,16,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,17,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,18,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,19,0.9759797724399494,good,83,156
EPCTL11_artndxn.mat,20,0.9671302149178256,poor,83,156
EPCTL11_artndxn.mat,21,0.9759797724399494,good,83,156
EPCTL11_artndxn.mat,22,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,23,0.9292035398230089,poor,83,156
EPCTL11_artndxn.mat,24,0.97724399494311,good,83,156
EPCTL11_artndxn.mat,25,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,26,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,27,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,28,0.9759797724399494,good,83,156
EPCTL11_artndxn.mat,29,0.9203539823008849,poor,83,156
EPCTL11_artndxn.mat,30,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,31,0.9721871049304678,good,83,156
EPCTL11_artndxn.mat,32,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,33,0.9721871049304678,good,83,156
EPCTL11_artndxn.mat,34,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,35,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,36,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,37,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,38,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,39,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,40,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,41,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,42,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,43,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,44,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,45,0.97724399494311,good,83,156
EPCTL11_artndxn.mat,46,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,47,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,48,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,49,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,50,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,51,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,52,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,53,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,54,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,55,0.97724399494311,good,83,156
EPCTL11_artndxn.mat,56,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,57,0.97724399494311,good,83,156
EPCTL11_artndxn.mat,58,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,59,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,60,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,61,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,62,0.97724399494311,good,83,156
EPCTL11_artndxn.mat,63,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,64,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,65,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,66,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,67,0.97724399494311,good,83,156
EPCTL11_artndxn.mat,68,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,69,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,70,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,71,0.97724399494311,good,83,156
EPCTL11_artndxn.mat,72,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,73,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,74,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,75,0.9759797724399494,good,83,156
EPCTL11_artndxn.mat,76,0.97724399494311,good,83,156
EPCTL11_artndxn.mat,77,0.9329962073324906,poor,83,156
EPCTL11_artndxn.mat,78,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,79,0.9759797724399494,good,83,156
EPCTL11_artndxn.mat,80,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,81,0.9785082174462706,good,83,156
EPCTL11_artndxn.mat,82,0.9785082174462706,good,83,156
EPCTl18_artndxn.mat,0,0.5679558011049723,poor,83,542
EPCTl18_artndxn.mat,1,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,2,0.6430939226519337,poor,83,542
EPCTl18_artndxn.mat,3,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,4,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,5,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,6,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,7,0.6464088397790055,poor,83,542
EPCTl18_artndxn.mat,8,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,9,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,10,0.6453038674033149,poor,83,542
EPCTl18_artndxn.mat,11,0.6464088397790055,poor,83,542
EPCTl18_artndxn.mat,12,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,13,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,14,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,15,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,16,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,17,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,18,0.6464088397790055,poor,83,542
EPCTl18_artndxn.mat,19,0.6464088397790055,poor,83,542
EPCTl18_artndxn.mat,20,0.6464088397790055,poor,83,542
EPCTl18_artndxn.mat,21,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,22,0.6287292817679558,poor,83,542
EPCTl18_artndxn.mat,23,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,24,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,25,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,26,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,27,0.6453038674033149,poor,83,542
EPCTl18_artndxn.mat,28,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,29,0.49613259668508286,poor,83,542
EPCTl18_artndxn.mat,30,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,31,0.6430939226519337,poor,83,542
EPCTl18_artndxn.mat,32,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,33,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,34,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,35,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,36,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,37,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,38,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,39,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,40,0.6464088397790055,poor,83,542
EPCTl18_artndxn.mat,41,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,42,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,43,0.6441988950276243,poor,83,542
EPCTl18_artndxn.mat,44,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,45,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,46,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,47,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,48,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,49,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,50,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,51,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,52,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,53,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,54,0.6464088397790055,poor,83,542
EPCTl18_artndxn.mat,55,0.6464088397790055,poor,83,542
EPCTl18_artndxn.mat,56,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,57,0.6430939226519337,poor,83,542
EPCTl18_artndxn.mat,58,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,59,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,60,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,61,0.6441988950276243,poor,83,542
EPCTl18_artndxn.mat,62,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,63,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,64,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,65,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,66,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,67,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,68,0.6453038674033149,poor,83,542
EPCTl18_artndxn.mat,69,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,70,0.6464088397790055,poor,83,542
EPCTl18_artndxn.mat,71,0.6464088397790055,poor,83,542
EPCTl18_artndxn.mat,72,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,73,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,74,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,75,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,76,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,77,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,78,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,79,0.6464088397790055,poor,83,542
EPCTl18_artndxn.mat,80,0.6464088397790055,poor,83,542
EPCTl18_artndxn.mat,81,0.6475138121546962,poor,83,542
EPCTl18_artndxn.mat,82,0.6475138121546962,poor,83,542
EPCTL01_artndxn.mat,0,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,1,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,2,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,3,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,4,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,5,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,6,0.9937304075235109,good,83,98
EPCTL01_artndxn.mat,7,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,8,0.9926854754440961,good,83,98
EPCTL01_artndxn.mat,9,0.9937304075235109,good,83,98
EPCTL01_artndxn.mat,10,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,11,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,12,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,13,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,14,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,15,0.9623824451410659,poor,83,98
EPCTL01_artndxn.mat,16,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,17,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,18,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,19,0.9801462904911181,good,83,98
EPCTL01_artndxn.mat,20,0.9864158829676071,good,83,98
EPCTL01_artndxn.mat,21,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,22,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,23,0.9926854754440961,good,83,98
EPCTL01_artndxn.mat,24,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,25,0.9937304075235109,good,83,98
EPCTL01_artndxn.mat,26,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,27,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,28,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,29,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,30,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,31,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,32,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,33,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,34,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,35,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,36,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,37,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,38,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,39,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,40,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,41,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,42,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,43,0.9926854754440961,good,83,98
EPCTL01_artndxn.mat,44,0.9937304075235109,good,83,98
EPCTL01_artndxn.mat,45,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,46,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,47,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,48,0.9728317659352143,good,83,98
EPCTL01_artndxn.mat,49,0.9937304075235109,good,83,98
EPCTL01_artndxn.mat,50,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,51,0.9926854754440961,good,83,98
EPCTL01_artndxn.mat,52,0.9916405433646813,good,83,98
EPCTL01_artndxn.mat,53,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,54,0.9864158829676071,good,83,98
EPCTL01_artndxn.mat,55,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,56,0.9937304075235109,good,83,98
EPCTL01_artndxn.mat,57,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,58,0.9895506792058516,good,83,98
EPCTL01_artndxn.mat,59,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,60,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,61,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,62,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,63,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,64,0.9937304075235109,good,83,98
EPCTL01_artndxn.mat,65,0.9947753396029259,good,83,98
EPCTL01_artndxn.mat,66,0.9947753396029259,good,83,98
